csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5166.044487347621	19.741455861370927	389.7250795264564	26688015.645254746	4010.1638736487707	4.4427485897954275	16081414.293517714	19.73801503212927	3766.487077702264	-1.1947212651407426	1.4273589013794967	14186424.90649814	1.178244	25.185904	0.058669676	0.090359245	0.0025312310999999997	0.026913149	-0.10927765519999999	0.046721768600000005	-0.1054110922	0.002137231	0.0699362841	0.0007805192	-0.0340117522	-0.1433684298	0.009081596400000001	-0.09319320390000001	-0.12397362039999996	0.0402301386	0.1672856354	-0.0025048449	0.11987495349999999	-0.0315449248	-0.1008720504	-0.0829415605	0.0198136685	-0.18301648809999999	-0.0278557606	-0.048703359	-0.1574108994	0.0069829918	0.0160146851	0.0004281386	0.1016779666	-0.0249681723	-0.07428844400000001	0.056233282300000006	-0.044963437300000006	-0.0057974842	0.0834393397	-0.1543486872	0.040926635	0.0567112143	0.0107784428	0.08534091210000001	0.0216500352	0.0768230477	0.0144428479	-0.045742688600000005	0.025834758700000002	-0.0254485212	0.058394233399999995	0.18751941379999998	-0.1574146894	0.049793606100000005	-0.0280088371	-0.054330286299999996	-0.0824835626	0.045615	0.0624077906	0.0408241192	-0.16902806539999998	0.0077790145	-0.1028167062	0.14346520710000002	-0.1023735336	0.014524082800000001	0.033481877400000006	-0.0757351248	-0.1208677325	0.06739667519999999	-0.07577688	-0.06687489999999999	-0.0025767229	-0.0270427902	-0.0387253023	-0.0764534626	0.17071822239999998	0.1621326728	-0.0457839946	-0.1104025941	0.059271683600000014	0.0186265648	-0.0272159358	0.0142029247	-0.0036535766999999998	0.13569118060000002	-0.0021830676999999997	-0.1450482092	0.0114513381	-0.0707512642	0.0726974301	0.0254591942	-0.0475917017	-0.1508415695	-0.08040031389999999	-0.09403569769999999	-0.1314808715	0.107996607	0.061612274	-0.0015339423	-0.00366493	0.0017770899999999996	3.1580488680999993e-06	1.34317119049e-05	0.0412594	0.02474330000000001	0.0006122308948900003	0.0017023380883600002	-0.00554378	-0.005949800999999999	3.5400131939601e-05	3.07334966884e-05	-0.00013493	-0.000333731	1.11376380361e-07	1.8206104900000003e-08	0.000306371	0.0	0.0	9.3863189641e-08	-9.52594e-05	-0.0001902587	3.619837292569e-08	9.07435328836e-09
5154.032001915994	-12.012485431626375	144.29980624503585	26564045.87677419	4005.564716996351	-4.599156652419879	16044548.702046055	21.152241913498028	3754.5385953543187	-11.948482347945173	142.7662304191574	14096560.06400518	1.016129	21.720564000000003	0.10702035	0.08550820460000001	-0.0214055277	-0.0191718736	0.06632907910000001	-0.024373223500000003	-0.0978421871	-0.0559753425	-0.0034091093	0.055054234199999996	-0.0645603001	0.0265004319	0.0180986926	-0.1669950335	-0.12533473050000002	0.057665957000000004	0.09552944039999996	-0.0344120356	0.1933058834	0.0125851405	-0.1416556674	-0.0786205368	-0.0177129917	-0.08862537919999999	0.1450499416	-0.021006342400000003	-0.08410948289999999	0.0319736675	0.06149502730000001	-0.1583027192	-0.0198786434	0.0141065253	0.0878123294	0.14182785050000002	0.0052279528	-0.0436617087	-0.0050821453	0.0163922214	0.0877486918	0.1192429567	0.0582569097	-0.1611613706	-0.011657103899999998	0.07384543889999999	0.0416104256	0.0511342376	0.0416980617	0.1088096401	-0.0768908546	0.17726809940000002	-0.0500114683	-0.0183214384	-0.07956313179999999	-0.0172127057	-0.0787067674	-0.043234033899999996	0.023294539700000002	-0.0647986791	-0.107999611	0.0717263169	0.0054332265	0.09773865	0.039479989199999996	0.009049102	0.0791915647	0.0146307803	-0.1088700126	0.0293301744	-0.0204392526	0.20187019260000005	0.05721183360000001	0.018894235500000002	0.049177415099999996	-0.20373394469999997	0.1160584059	0.1343142034	0.1624953482	-0.0780802733	0.0888031098	-0.028117147400000004	-0.0098589971	-0.000362466	0.05900040650000001	0.08723894689999999	-0.0566906323	-0.020469283	0.0067901704	-0.012595395	-0.1026418225	-0.044670715300000004	0.009155001999999999	-0.029446604100000006	-0.033819245	-0.0532016136	-0.0326494007	0.1064193991	0.0562014162	-0.010724663999999998	0.0107032	0.014368130000000003	0.00020644315969690005	0.00011455849024000005	0.00844661	-0.03281279	0.0010766791875841	7.13452204921e-05	0.00703223	0.01257601	0.0001581560275201	4.945225877290001e-05	0.000403846	0.0005387759999999999	2.90279578176e-07	1.6309159171599998e-07	0.000219825	-8.654600000000001e-05	7.490210116000001e-09	4.8323030625e-08	0.000224687	0.0003199464	1.0236569887296e-07	5.0484247969e-08
5151.238321463871	-2.793680452123226	7.804650468575432	26535256.24451792	4004.358989925621	-1.2057270707300631	16034890.92019814	1.4537777690912987	3756.085527917922	1.54693256360315	2.393000356335813	14108178.493034456	1.005491	21.493177	0.06107591	0.09898903029999999	0.0459797253	-0.0230451561	0.09251896609999999	-0.011172033999999999	-0.1001831109	0.0034799376	-0.0124906796	0.0388817136	0.031105217799999998	-0.07547414599999999	0.12298619390000001	-0.0858448222	-0.14333316210000002	-0.062082059400000014	0.0007406661999999999	0.010784998899999999	-0.0633088149	0.0455832037	0.13215449869999998	-0.1441906631	-0.0738832118	-0.0508360758	-0.0751404352	-0.0533350221	0.11507356449999999	0.0394188542	-0.057812561900000004	-0.0328037235	0.0048639045	-0.06921042690000001	0.0416443201	-0.11506264199999999	0.0333315175	0.0622974022	0.014038340500000001	0.027923974100000002	-0.1484307126	0.1216143521	-0.0511592901	0.0701670357	-0.007638862	0.093774701	-0.0071348311	0.0008447543	-0.0411421179	0.08738153300000001	0.0468506638	0.1333863709	-0.0526988813	0.005598443000000001	-0.0526813338	0.030956681099999998	-0.1709388938	-0.08667501429999999	0.030212679	-0.047964159699999995	-0.0288373829	0.0370852625	-0.0759624066	0.1468833518	-0.0229259183	-0.0388874906	0.0184270804	-0.06354032400000001	0.08681314050000001	0.1907644911	0.049807156799999995	-0.0360339384	0.0611104492	-0.0411579583	0.0338125385	0.0903711012	0.09748027210000001	-0.0465317029	0.0056336701	0.0773859986	0.0295288129	0.0232909983	0.0143431979	0.021882919	0.0250328777	-0.0583133282	0.10987971939999999	-0.0203105558	0.1020614764	-0.012934999499999999	-0.027191021200000002	0.010938143	-0.0079484577	0.0582048978	0.1283740454	0.0411731713	0.053283244800000004	0.10477808820000001	0.0506551643	-0.0198572679	0.0039314	-0.0067718000000000006	4.585727524000002e-05	1.545590596e-05	0.015616299999999996	0.0071696899999999985	5.1404454696099956e-05	0.00024386882568999996	-0.00110876	-0.00814099	6.627571818010001e-05	1.2293487376e-06	-0.000177622	-0.0005814679999999999	3.38105035024e-07	3.1549574884e-08	0.000165407	-5.441799999999998e-05	2.9613187239999977e-09	2.7359475649000002e-08	8.070439999999999e-05	-0.0001439826	2.0730989102759998e-08	6.513200179359999e-09
5149.382200712487	-1.8561207513839688	3.4451842437181903	26516137.04901458	3998.049172437	-6.309817488620865	15984397.18522418	39.81379673970572	3755.5226347584194	-0.5628931595024369	0.31684870901463585	14103950.26018282	1.05408	22.531796	0.10403703	0.0642065223	0.108046642	-0.029742564	0.06985973820000001	-0.032160291699999996	-0.07259082230000001	0.0597002983	-0.0955457643	0.0765678343	0.1298181778	0.0089439081	0.16432998	0.0837607385	-0.04815420980000002	0.05807653030000001	0.062085832800000004	0.0023067921	-0.0017384559	0.022540583599999997	-0.1020374852	-0.0205245681	-0.1421381423	-0.16819137760000002	-0.040494299	0.037942353	-0.0487489556	0.0821414945	-0.0605002739	0.1763815315	0.0766628138	0.051242503499999995	0.0460912907	0.074271819	0.039789341	0.1081840432	-0.1584120658	-0.1077947168	-0.0215841987	-0.0797135353	0.0660462954	0.025450824599999998	0.0564501528	0.06852820700000001	-0.0739660761	0.0553404537	-0.056436135899999997	0.1296539095	0.0927804074	-0.0125488104	-0.052078459800000004	0.015901356499999998	-0.0323506264	0.16551029720000002	-0.1003559844	-0.22741532679999998	0.0442376471	-0.16185689779999998	0.0582018153	-0.0145302201	-0.1550934027	-0.026539503	0.0384300392	-0.1019569926	-0.0304045418	0.0890184316	-0.1371864918	0.1028815646	0.060825358499999996	-0.0408473873	-0.025508121	0.20137673679999998	-0.0115559255	0.044159137300000005	-0.0216710517	0.0176181083	0.0604496703	0.014499021899999999	-0.0124746518	0.0959196417	0.0665553197	0.1586394307	0.0899548539	-0.0941990473	0.0239840344	0.0402726448	-0.2127245452	-0.08702264960000003	0.1192967523	0.1511816979	0.1801658756	-0.0332430494	0.061092143499999994	-0.1120438899	0.0564886141	0.1030736628	0.0449868796	-0.0288822635	-0.0113879	-0.015319299999999998	0.00023468095249	0.00012968426641	0.020903	0.0052867000000000035	2.7949196890000044e-05	0.0004369354090000001	0.0131799	0.014288660000000003	0.00020416580459560005	0.00017370976401000004	-0.000859088	-0.000681466	4.6439590915600006e-07	7.380321917439999e-07	-0.000306536	-0.000471943	2.2273019524899998e-07	9.3964319296e-08	-0.000148734	-0.0002294384	5.2641979394559996e-08	2.2121802756e-08
5156.425186853445	7.04298614095751	49.60365378171955	26588720.707616586	4004.703545633048	6.654373196048255	16037650.488405908	44.28068263228546	3758.8553155705463	3.3326808121264553	11.106761395515845	14128993.283392947	0.98054	20.959831	0.082911631	0.06697567900000001	0.0946460665	0.0031401121	0.0523972882	-0.12124812550000001	-0.0934503624	0.0378363309	-0.0724251808	0.0200733643	0.056352069299999995	-0.10253524300000001	0.2443963132	-0.0487284362	-0.0532372031	0.0202376872	-0.1014557337	-0.0535591045	-0.1349048643	0.0018591881	0.0829073048	-0.1330665954	-0.0648388587	0.117422696	0.02241001	0.0202813141	0.1659355865	0.16418131800000002	0.0750484646	0.06869428849999999	-0.1292939689	-0.0534740805	-0.0415550372	0.0363096671	-0.21460364070000001	0.0720215216	0.0130370903	-0.008940218100000001	-0.16067099529999998	-0.1837177911	-0.1150565502	-0.16012779900000002	-0.0433701149	0.0817239638	-0.0753863508	0.0127402726	0.009752726	0.08505575550000001	0.09145873300000001	0.020545933500000002	-0.0239063314	0.045605342300000004	-0.11959703990000001	0.0413769975	-0.1661774726	-0.0396117879	0.037484919500000005	-0.08400162859999999	-0.0345983738	0.0419710284	-0.200405052	0.0940248032	-0.0113612951	-0.1708221118	0.0797254162	-0.0335889754	0.1464457807	0.0640464283	0.12917996369999998	-0.0182998419	-0.10834493960000001	-0.137427989	0.10135940939999999	0.0913163121	-0.0791185353	-0.0374875136	-0.034361293700000003	0.1145235191	-0.1388966422	0.030396041699999998	-0.17742175710000002	0.037380726499999996	0.22661022039999998	0.006459135699999999	0.032899898	0.0323324683	0.06573924099999999	0.0373902505	-0.0242850766	0.1853878832	0.1025940502	-0.1326778948	0.0004157002	0.1590421085	0.0439635903	0.10130714980000001	0.0392102175	-0.0377507437	-0.00948591	0.0019019899999999992	3.617565960099997e-06	8.99824885281e-05	0.0362661	0.0153631	0.00023602484161	0.00131523000921	-0.000639486	-0.013819386	0.00019097542941699604	4.08942344196e-07	-0.00026775400000000004	0.000591334	3.49675899556e-07	7.169220451600003e-08	6.42325e-05	0.0003707685	1.3746928059225e-07	4.12581405625e-09	-7.42934e-05	7.44406e-05	5.541402928360001e-09	5.51950928356e-09
5151.360718150556	-5.064468702888917	25.648843242541343	26536517.24850461	4000.910785681825	-3.7927599512231613	16007287.11498516	14.385028047602313	3757.7174882449763	-1.1378273255695603	1.2946510228127783	14120440.721462134	0.958004	20.4781	0.103384171	0.047227838200000004	0.106345984	-0.0018432274	0.1196013115	-0.0045337744	-0.0719534177	0.0961711182	-0.08523517539999999	0.0218573519	0.0636277717	0.0398279648	0.095806606	0.0928306136	0.0651095468	0.0413976625	0.0614554634	-0.0794949915	0.0583548736	0.13697600140000002	-0.100692415	-0.0173996389	0.060401280599999996	-0.010607141100000002	-0.1724314889	-0.0609802889	-0.0552672221	0.047527302	0.065299304	-0.021788852	0.016399564499999998	0.1405419249	0.0467389153	0.0579771063	-0.037005365400000004	-0.08301044519999999	-0.021291716800000002	0.1501243653	-0.0234740863	-0.08756117199999999	0.053626022599999996	0.0641801271	-0.020287137099999998	0.053380424800000006	-0.0893559253	0.0236781779	-0.0834497382	0.10614920580000001	0.0722166091	-0.0584444515	0.0700044419	-0.016957948	-0.0107231804	0.1291656077	-0.1356226307	-0.0888609341	0.070638778	-0.0907016221	0.0150629027	-0.0529104757	-0.0761097679	-0.0025129047	0.0336045309	-0.045190696600000003	-0.048240837300000006	0.0830264832	-0.1744252671	-0.067939078	-0.0626229641	0.022173496	-0.0707362529	0.035548083599999995	-0.0364249563	-0.0193250057	0.0092253799	-0.0665085716	-0.0356576067	-0.0421733217	-0.0729925251	-0.074499512	0.050358827099999996	0.054656083700000004	-0.0480290415	-0.0647763355	-0.0696826405	-0.0463078712	0.0646345619	0.0936138521	-0.0532529172	-0.11610901789999999	-0.0735497378	-0.0143789969	0.1714446002	0.0472418368	0.0696560047	0.0994796131	0.0333390947	-0.0464146492	-0.00443015	0.00505576	2.55607091776e-05	1.96262290225e-05	0.070615	0.034348899999999995	0.0011798469312099993	0.004986478225	0.00373813	0.004377616	1.9163521843456e-05	1.39736158969e-05	0.00043183	0.0006995840000000001	4.89417773056e-07	1.8647714890000005e-07	-0.000137357	-0.0002015895	4.0638326510250015e-08	1.8866945449e-08	0.000216571	0.0002908644	8.460209918735999e-08	4.6902998041e-08
5166.177693109547	14.816974958991525	219.54274693538184	26689391.956782684	4003.956289071173	3.0455033893481414	16031665.9647926	9.275090894531015	3764.478459867789	6.760971622813032	45.71073728448306	14171298.074808562	1.087631	23.248966	0.18418379	-0.007485445699999998	0.08310344929999999	0.08486108699999999	-0.0026090079	0.09935573660000001	0.0282986489	0.096241731	-0.0006544636	-0.05526585059999999	0.10623016560000001	0.0963053144	0.042159202400000005	-0.0191046849	0.2996195677	0.1950361371	0.038228791899999996	-0.055287453	-0.0224990818	-0.03253104	0.0890486256	-0.0630242849	0.0059651572	-0.12444668710000001	-0.030705913799999998	-0.18092869690000002	0.1863242998	0.0483847336	-0.0778658436	-0.1567360168	0.024029335	-0.09005677470000001	0.0295502189	0.1587325859	0.0385474149	-0.0134159194	-0.2357105495	-0.07467081490000001	0.0594896129	-0.029549177000000006	0.0993489547	0.1104615189	0.013421734	-0.031800686200000004	-0.10921315570000001	-0.09169150699999999	-0.0632712513	0.0148457827	-0.027313631	-0.038924755299999995	0.2848380492	0.0132832253	-0.013073614099999999	0.166798076	-0.2259213334	0.06292207030000001	0.0197735008	0.0186515286	0.0619300889	-0.0330203352	-0.021808870299999998	-0.0511370534	0.0862040547	-0.0703107671	-0.0065286295	-0.0516357113	0.038720774	-0.22799303559999998	0.0056716820999999995	-0.1357426577	-0.0303952126	0.1757488418	-0.1099855505	-0.1009437161	0.1237133331	-0.2412614923	-0.0778315053	-0.1447861907	0.1002244657	-0.1218714054	-0.1206425571	0.0958697723	0.0683753553	-0.0112493992	0.1336231342	0.010281254200000001	-0.0310307453	-0.2099933507	-0.2549070047	-0.08781496800000001	0.0997417899	0.10482387050000001	-0.0037916979	-0.08876530070000001	-0.1400646673	0.0975921536	0.027387655	-0.0548270298	-0.0278502	-0.02342005	0.0005484987420025	0.0007756336400400001	0.0247148	-0.045900199999999995	0.00210682836004	0.00061082133904	0.043903	0.04016487	0.0016132167821169	0.001927473409	-0.000819794	-0.001251624	1.566562637376e-06	6.720622024359999e-07	-0.000235974	-9.8617e-05	9.725312689e-09	5.568372867600001e-08	7.283859999999997e-05	-0.00014373239999999999	2.0659002809760004e-08	5.305461649959996e-09
5159.116314470994	-7.061378638552925	49.863068277011536	26616481.14624078	4004.839825753844	0.8835366826706377	16038742.029944075	0.7806370696246351	3765.618365354967	1.139905487177657	1.2993845196977316	14179881.673498616	1.106393	23.650036	0.12821908	0.0319491592	0.029056795899999998	0.08150297620000001	0.0027433190999999997	0.0421271938	0.018166345900000002	0.0272717228	0.0767517492	-0.1292349044	0.043079016799999995	0.2035869679	-0.07265943379999999	-0.1418287594	0.0048741757	-0.11049863039999999	0.0015209944	0.0870495676	-0.0366314351	-0.10360109210000001	-0.0743977561	0.0652374496	0.011806938000000001	0.023292828300000002	-0.0192982512	0.024305725099999998	0.047317749000000006	0.1069495561	-0.013222555300000001	0.0573646811	0.0803361291	-0.1821385319	0.1332286846	0.055533994100000005	-0.039670849300000005	-0.0127095303	0.17681618989999998	-0.0864648051	0.0374277319	-0.0836169785	-0.0452154498	0.0277282041	0.0759185703	0.0011350338	-0.0341731471	-0.10575255550000001	-0.0354789458	-0.0254860699	-0.2260547119	-0.039928376	-0.0247895388	0.0489008594	0.125869794	-0.06454582639999999	0.017154787	0.10911520220000001	-0.0663714468	0.10495336279999999	0.043121694599999996	0.0358289185	0.0675121835	0.0732734857	0.2155414068	0.1164377541	0.0580210359	-0.0823417766	0.0023419378	-0.022142148799999997	0.0283670525	0.0987771165	-0.07495568400000001	0.030787933599999998	0.0620348011	0.011436408899999998	0.0606004401	0.0825196149	0.031510128	-0.0104549085	0.121248649	0.0013677396	-0.14610724630000002	0.0038827789000000002	-0.0182107682	-0.1277209811	0.0101280644	-0.047677656799999996	0.1503739182	0.0556966557	0.0163321326	0.039674962599999995	0.0433588326	-0.0965933683	0.08458636859999999	-0.045040637300000005	0.035651701699999996	0.0956459082	0.0213702361	-0.062942298	-0.07703589999999999	-0.04918569999999999	0.0024192330844899986	0.00593452988881	0.0214358	-0.0032789999999999968	1.075184099999998e-05	0.0004594935216400001	0.0554793	0.011576300000000005	0.0001340107216900001	0.00307795272849	-0.000819794	0.0	0.0	6.720622024359999e-07	-0.000944688	-0.0007087139999999999	5.022755337960001e-07	8.924354173440003e-07	-0.000502009	-0.0005748476000000001	3.3044976322576e-07	2.52013036081e-07
5154.388409516658	-4.727904954336736	22.353085257241855	26567719.87615966	3998.4559718618175	-6.383853892026309	15987650.15891743	40.753590514739464	3756.104276844883	-9.514088510084092	90.51788017771416	14108319.33853242	1.3055450000000002	27.907057	0.01785960000000001	-0.1474335589	-0.0978346569	-0.011960946799999999	0.0448132019	0.027538672	0.215496068	-0.0637375432	0.0752076804	-0.0675804947	0.0835046377	0.2211865214	-0.0892482411	0.0146141428	-0.113589415	-0.0509863347	0.0126881694	-0.1075165965	0.0621280871	-0.11338399689999999	-0.06283309769999999	0.0202213992	0.0706563206	-0.047772632599999997	-0.1126133774	0.08792305539999999	0.1409715793	0.0609640455	-0.0019047313	0.0052366637	-0.0074808328	-0.0129546727	-0.0243081446	0.1454419401	0.0569821779	-0.0114056134	0.035764998	-0.0998993418	-0.12669225550000002	-0.0741658146	0.08880381849999999	-0.1753614007	-0.1090483374	-0.1809089377	0.0943633527	-0.0183915826	-0.0749337868	0.0324589067	-0.2034121502	-0.17427080820000002	-0.1601063307	-0.1892375852	0.1233865368	0.0291917165	0.0013713775	0.014233558899999997	-0.160593934	0.1240469912	0.2089931246	0.0987377967	0.0615999698	-0.0030341806	0.11222082130000001	0.0319809374	-0.11386514130000001	-0.094035316	-0.025983291000000002	-0.07107594730000001	-0.1060878076	0.141883037	0.0534388879	-0.0605219933	-0.0590397581	0.0392037503	0.0381896275	0.0986820959	-0.009959859599999999	0.044158622300000006	0.16110657779999998	-0.0026238834	-0.1628300211	0.1295742945	-0.0419166853	-0.0601069834	-0.0300712295	-0.0323669471	-0.0352599742	0.0159806224	-0.0046401815999999995	-0.16854888070000001	-0.0354417484	-0.055637895300000004	-0.0390439233	-0.0028948191	-0.1510779753	0.0936420493	0.0153013344	-0.0707164763	-0.0770325	3.399999999986747e-06	1.1559999999909881e-11	0.005934006056250001	0.0214187	-1.709999999999906e-05	2.9240999999996787e-10	0.0004587607096900001	0.055494000000000016	1.4700000000006375e-05	2.1609000000018743e-10	0.0030795840360000014	-0.00106318	-0.00024338599999999995	5.923674499599997e-08	1.1303517123999998e-06	-0.00105779	-0.00011310200000000003	1.2792062404000004e-08	1.1189196841e-06	-0.000502009	0.0	0.0	2.52013036081e-07
5134.204148600763	-20.184260915894807	407.4043887209188	26360052.239509284	4004.025778518053	5.569806656235413	16032222.4350371	31.02274618784433	3765.3402980782316	9.236021233348763	85.30408822286924	14177787.560331864	1.158703	24.768208	0.0491401	-0.0910267211	0.001622872	0.0145588015	0.0540626746	0.2551581534	0.18027531719999998	-0.0063205338	0.1010596692	-0.0804491175	0.2537785548	0.1091830912	-0.1972158991	0.0542548325	-0.1049390857	-0.17024593429999998	-0.0428013185	-0.1388252736	0.0739819093	-0.1040410142	-0.0704156539	-0.0065622649	0.0907037411	-0.1467410025	0.09939046619999999	-0.0367216506	-0.0082649937	0.0348463184	0.0395795117	0.0435996784	0.058517917300000014	-0.022310166800000003	-0.1295233647	-0.0427044501	-0.061008922800000004	0.049940938	-0.0324463024	-0.09456869109999999	-0.0490549754	0.0666080401	0.0860137232	-0.051201457	0.049892719	-0.1391360966	0.0622543113	-0.0941113758	-0.280746104	-0.0648897659	-0.0313923858	-0.0853177808	-0.2231533304	-0.17754219920000006	0.0725921794	-0.0642377257	0.0934373602	-0.1063345844	-0.0684137653	0.1483350993	0.2436955293	0.043985913200000004	-0.017742021299999997	-0.13012171150000001	0.0652502628	0.10484367619999999	-0.11669992539999999	-0.1084841992	0.052660131	-0.0733169426	0.0668763552	0.09676945990000001	-0.0083327111	-0.0765175391	-0.1013425755	0.1070263254	0.1229107294	0.0324582389	0.0635841387	-0.0816425287	0.031414515899999995	0.18189731039999998	0.046151560599999995	-0.058229481	0.0726201709	0.069508143	-0.1026908654	-0.0687218456	-0.0184845375	-0.1407830991	0.14001766470000002	-0.027493636499999998	0.09796430460000001	0.0211427105	-0.0395596411	0.0565336583	0.0324496158	0.091581784	0.0091955704	-0.078107436	-0.0770324	1.0000000000287557e-07	1.0000000000575113e-14	0.00593399064976	0.0484926	0.027073899999999998	0.0007329960612099997	0.0023515322547599995	0.0422727	-0.013221300000000012	0.00017480277369000033	0.0017869811652899996	-0.000886284	0.00017689599999999995	3.1292194815999985e-08	7.854993286560001e-07	-0.00105779	0.0	0.0	1.1189196841e-06	-0.000502009	0.0	0.0	2.52013036081e-07
5153.717487016104	19.513338415341426	380.77037611163934	26560803.93597559	4009.5056703069495	5.479891788896567	16076135.72022358	30.029214018016013	3782.404886385603	17.064588307371196	291.2001741000697	14306586.724553686	1.123877	24.023758	0.04723253	-0.1299857389	0.0052250742	0.140559191	-0.1023197511	0.1976571896	0.1925760497	0.0751539963	0.1282023679	-0.137956997	0.0598810397	-0.038446623199999995	-0.1266733793	-0.0859806189	0.0269091232	-0.0684319049	-0.0876920802	0.0190281372	0.0195063784	0.0255978173	-0.09876726699999999	0.0113549048	-0.058173969299999996	0.1421560154	-0.0074611257	-0.0849851181	-0.0420134766	-0.08741276699999999	-0.1102104437	-0.1424882532	0.005551479000000001	0.1691887841	-0.1307662815	-0.1028228614	-0.1626755287	0.0365180674	-0.1409280169	0.11605594220000001	0.0798588424	-0.06800786	-0.0117735057	0.0161301078	0.07014539639999999	-0.19314892039999998	-0.0415276863	-0.1705877666	-0.1137076928	-0.1513610975	-0.070264158	0.009082729599999999	-0.0285119711	-0.045122210999999995	-0.042375623200000004	-0.0956505346	0.06468625089999999	0.0653988353	-0.0244529411	0.2365800237	0.1431707498	-0.055124601100000004	0.1146640713	-0.0012641417	-0.0403759522	0.1316340114	0.09735209730000001	-0.0430758031	0.0409067841	-0.0970403027	0.0569121425	0.0381586515	-0.036792917599999996	0.0284432923	-0.055363059299999996	0.0170752684	-0.10527248789999999	-0.0346926411	-0.1009602274	0.0977873689	-0.0959742276	-0.0109495261	0.13974187130000001	0.033978326	0.1718607425	0.1275829805	0.1052386865	-0.0897787733	0.1204592434	0.0583488617	-0.1015224259	-0.0017490760999999998	0.1082601081	0.0022286398	0.0985414648	0.03114399	-0.114309965	0.0894663532	0.0030676536	-0.0850751247	-0.0770324	0.0	0.0	0.00593399064976	0.00924077	-0.03925183	0.0015407061583488995	8.539183019290003e-05	0.0376165	-0.004656199999999992	2.168019843999993e-05	0.0014150010722500006	-0.000819794	6.649e-05	4.4209201e-09	6.720622024359999e-07	-0.00105779	0.0	0.0	1.1189196841e-06	-0.000502009	0.0	0.0	2.52013036081e-07
